0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	1	2	1	3	2	3	1	2	3	2	1	4	1	2	3	1	3	1	3	2	1	1	2	3	2	1	3	2	2	3	1	1	1	0	1	0	1	1	1	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	2	0	0	2	2	4	4	4	4	4	5	3	3	4	4	3	3	3	3	2	3	2	2	2	1	2	3	2	1	1	1	1	2	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	2	3	1	3	2	1	1	2	1	2	1	2	2	1	2	3	2	2	2	1	1	3	2	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	3	2	1	2	2	2	0	1	2	1	2	2	1	1	0	0	2	0	1	0	1	0	0	0	0	0	1	1	1	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	2	3	4	2	2	3	3	5	3	3	9	17	21	22	24	24	23	22	23	21	23	23	25	22	24	23	23	22	19	21	22	23	21	21	20	20	20	21	21	22	23	22	23	21	20	19	21	22	23	20	20	20	19	17	19	18	18	17	17	17	16	18	17	17	17	16	16	15	17	18	18	15	15	17	17	18	18	18	18	18	19	17	21	19	18	19	20	19	18	18	17	20	18	18	20	17	18	18	18	19	19	20	19	21	22	19	18	16	22	19	18	18	21	23	19	18	18	20	23	22	22	20	20	20	19	20	21	21	21	19	21	21	23	22	20	21	22	23	23	22	20	22	21	21	22	21	21	24	26	22	22	25	25	27	25	23	23	22	22	21	22	21	25	25	24	22	22	24	22	23	19	22	20	21	21	21	20	21	20	21	18	20	22	19	17	18	17	18	17	18	17	14	18	16	17	16	16	17	16	16	19	17	17	19	20	21	21	21	20	20	20	19	19	21	18	19	19	23	22	21	21	22	22	21	21	21	20	20	19	20	22	21	20	21	21	20	21	20	20	20	20	22	22	19	20	19	20	21	22	20	22	22	21	23	23	24	20	20	22	23	20	18	20	20	20	19	18	18	18	20	22	21	20	17	18	18	20	19	19	19	20	19	20	20	20	19	18	19	17	18	16	17	20	20	21	20	21	19	19	19	19	20	20	21	20	19	21	21
20	24	27	27	28	26	26	25	25	25	24	27	26	28	28	27	28	28	25	25	27	28	25	26	27	26	26	26	27	25	25	23	25	25	25	25	24	24	25	25	26	25	23	24	24	23	23	23	23	25	27	27	24	27	26	23	24	22	18	22	22	23	22	21	21	22	23	23	23	24	24	25	25	23	24	24	22	25	24	25	24	24	26	26	25	25	24	24	26	26	24	25	26	24	23	25	27	26	25	24	24	23	24	24	25	23	26	26	25	25	24	23	23	24	24	23	23	23	22	22	25	24	23	25	25	26	24	24	23	23	22	23	26	22	24	24	23	26	26	26	25	25	28	27	25	24	25	23	22	22	22	23	24	27	23	22	22	25	24	23	23	23	22	22	22	24	24	24	22	21	22	24	24	23	23	22	22	22	21	21	20	21	21	22	21	25	23	22	22	22	24	23	23	24	24	23	22	22	23	20	23	23	20	21	23	22	25	22	22	23	26	26	26	25	24	26	25	25	24	24	26	26	26	24	27	27	27	23	26	26	26	27	27	27	24	24	22	25	27	26	26	23	24	20	25	24	22	21	19	22	22	23	22	23	24	23	24	23	23	22	22	21	21	19	20	22	21	24	22	24	22	22	21	19	18	18	19	19	20	20	20	17	21	20	19	22	25	25	23	22	23	22	22	21	23	23	23	24	24	25	26	23	23	24	25	25	25	27	25	26	26	25	25	26	24	25	23	23	22	18	21	20	21	21	20	22	22	24	24	23	22	22	24	24	23	23	23	21	22	22	21	23	22	22	19	20	21	21	20	19	20	20	20	20	20	22	21	23	23	23	24	25	24	23	23	23	22	23	21	22	21	21	21	21	23	23	25	22	21	19	20	19	20	20	19	17	17	18	19	19	18	18	19	20	20	18	19	19	19	16	17	17	18	21	20	20	23	22	19	20	23	19	19	18	18	21	23	19	18	19	21	19	16	18	21	21	20	21	19	21	23	20	22	24	24	23	21	22	25	24	23	23	22	24	25	25	26	23	23	22	23	23	24	25	23	22	22	21	19	21	24	22	21	22	25	23	23	22	21	21	20	22	21	21	19	19	21	22	21	24	22	22	21	21	22	20	22	21	19	20	17	17	16	17	17	17	19	16	15	17	17	15	17	17	18	16	18	18	17	17	17	19	21	21	21	22	22	21	21	21	22	18	21	20	22	19	19	20	22	22	21	21	21	20	23	22	21	20	21	20	22	19	20	19	18	21	21	20	19	20	19	19	21	21	19	18	20	19	18	19	20	19	20	21	23	23	21	21	19	19	20	21	20	18	21	20	19	22	20	19	20	23	24	22	22	21	20	19	18	20	19	20	22	21	19	19	18	20	20	18	17	17	17	16	17	18	18	19	19	19	19	20	21	21	21	22	20	20	21	19	19	20	21	21	20	19	20	19	21	21	20	21	20	19	18	18	17	17	16	17	17	19	17	20	18	18	20	21	20	22	22	18	19	21	23	21	18	19	21	20	22	22	22	22	21	21	22	23	21	20	20	20	19	22	20	20	22	22	21	19	21	21	22	21	20	20	20	20	18	19	20	20	20	19	19	19	19	17	20	20	21	19	20	20	20	19	16	18	17	17	17	19	19	18	17	18	18	16	18	18	17	17	18	18	17	18	17	17	19	20	23	20	21	23	23	23	23	23	24	25	23	23	24	23	22	23	22	21	20	22	23	27	26	25	23	22	25	22	21	22	20	21	19	21	22	22	21	20
21	20	19	21	21	22	20	20	21	20	22	24	25	23	21	22	23	22	21	20	21	19	22	20	18	18	18	18	19	18	20	24	24	23	23	25	25	23	24	27	24	23	24	24	24	23	25	27	26	23	25	22	26	24	25	24	23	23	26	23	22	22	26	24	23	25	22	22	24	23	22	23	23	23	23	25	23	23	22	24	25	26	29	26	24	24	23	26	26	24	23	23	24	23	24	22	23	23	23	27	25	23	26	25	24	24	27	25	25	26	25	25	27	26	23	23	25	25	23	24	27	24	26	26	26	25	24	23	22	25	22	23	21	22	21	23	23	21	24	22	22	22	21	19	18	20	20	19	21	20	19	19	22	23	25	22	25	25	22	23	21	21	22	22	20	20	20	20	23	23	23	22	20	23	23	22	25	21	24	22	23	23	24	24	23	23	25	25	25	26	27	23	25	25	27	26	23	22	23	23	23	21	23	21	23	25	24	24	25	23	24	25	25	25	24	22	22	24	23	23	24	24	23	25	23	22	22	24	23	21	22	21	21	22	22	20	22	20	20	20	19	20	22	22	22	21	22	20	20	20	20	21	21	23	26	24	25	26	24	23	22	22	25	22	22	24	24	25	22	23	23	24	25	26	26	23	21	19	21	22	22	24	23	24	22	22	22	22	22	21	23	21	22	23	24	23	21	23	22	22	22	23	23	23	21	21	20	20	24	23	22	22	21	22	22	22	22	21	22	18	19	19	21	22	20	21	21	20	22	24	23	20	24	22	25	21	23	22	24	22	23	24	23	22	21	20	19	19	20	18	20	21	22	21	20	21	20	20	20	19	20	20	18	19	21	21	19	20	21	20	23	24	24	23	22	23	23	22	24	23	23	25	22	20	22	24	24	21	23	21	21	22	24	24	22	24	21	23	23	24	24	24	24	22	21	21	24	22	23	23	23	23	23	25	23	23	24	22	22	21	21	20	21	23	22	24	21	21	23	22	21	19	21	19	21	20	19	18	17	18	17	17	17	21	18	18	18	17	17	16	17	16	17	17	15	14	18	16	15	16	16	16	18	17	18	16	18	19	19	19	20	18	18	18	19	19	20	19	21	22	20	19	21	22	19	18	22	23	23	21	21	21	22	22	21	19	19	19	21	21	22	21	21	20	19	21	22	22	20	20	20	21	21	20	18	21	21	21	21	21	19	23	22	21	20	21	22	23	20	19	19	20	20	19	19	21	20	17	19	20	20	20	21	20	21	20	20	20	17	19	22	21	19	21	25	24	21	19	20	22	21	20	18	17	17	18	19	17	18	16	15	15	14	15	15	16	17	15	16	18	16	15	18	18	17	17	18	19	18	20	18	18	19	18	18	17	18	17	17	17	18	19	18	18	19	20	18	19	17	17	19	18	19	16	17	18	18	20	19	18	20	22	20	20	22	19	20	18	20	22	21	25	19	19	20	19	22	21	22	22	22	21	19	20	21	19	19	20	22	21	19	20	18	17	20	20	19	20	21	21	22	22	21	17	17	18	18	19	18	16	15	15	14	17	17	19	17	15	16	17	16	16	17	16	18	18	17	17	18	17	17	18	20	20	19	20	21	22	22	21	21	22	21	19	19	18	18	18	22	21	21	19	19	19	20	21	20	18	17	20	20	19	19	21	20	20	21	21	21	22	21	21	20	20	23	21	21	21	19	20	20	19	18	19	19	18	18	20	18	19	19	19	20	20	19	18	17	16	16	19	18	17	19	19	20	19	18	21
18	23	25	25	26	25	24	24	25	25	25	25	26	26	26	25	25	24	24	26	26	23	23	22	25	26	23	23	23	24	24	25	25	25	25	24	26	25	25	24	25	21	22	24	24	24	25	24	25	23	23	23	23	20	20	21	21	20	23	22	23	24	22	22	23	23	23	24	23	24	24	24	25	23	23	21	22	22	24	24	24	24	23	22	24	24	22	23	24	25	25	25	25	26	24	25	26	26	23	21	23	23	24	24	23	25	27	25	25	24	25	24	24	23	23	23	25	24	24	22	21	24	22	22	20	22	22	23	25	24	21	21	23	22	21	21	22	22	22	21	23	24	23	22	24	24	25	25	27	22	22	25	25	25	22	22	22	25	24	25	24	27	27	25	25	22	22	24	25	25	25	24	23	23	24	26	26	23	26	25	25	23	25	26	25	26	24	25	23	22	22	22	24	25	25	22	19	17	19	23	22	20	20	20	22	20	19	19	19	20	22	21	22	23	21	21	23	22	24	27	24	23	22	23	23	26	23	24	27	28	26	24	26	26	27	28	26	29	24	24	26	27	26	25	25	25	26	27	26	25	25	23	23	24	23	23	23	23	23	22	24	23	25	23	23	21	21	22	22	23	23	22	21	21	22	20	21	19	21	21	20	22	22	19	18	17	21	21	21	18	16	17	16	16	19	19	17	16	17	19	20	20	21	19	20	20	19	20	21	21	21	20	20	20	22	23	22	21	21	21	23	21	21	20	20	22	22	21	19	24	24	22	22	22	21	23	22	22	23	22	23	20	20	21	24	22	20	22	22	25	22	21	22	24	24	22	22	23	24	22	21	21	21	25	24	25	24	23	23	21	22	24	23	22	23	27	27	26	27	26	27	26	24	26	24	23	22	23	24	23	23	22	20	22	21	20	20	20	20	22	24	22	24	23	24	24	22	22	24	21	18	18	17	17	17	17	17	17	18	17	18	17	18	17	17	18	18	18	17	15	16	17	20	19	20	19	19	21	19	17	19	22	20	19	19	21	22	21	23	24	20	21	22	21	19	22	21	20	21	22	20	21	20	21	23	19	21	22	23	22	21	23	22	22	23	22	22	20	19	21	21	20	20	20	21	20	19	21	23	23	22	20	19	19	19	19	19	19	20	19	19	20	20	19	21	21	20	19	19	18	19	20	19	19	20	21	20	20	19	22	19	19	20	19	20	21	21	19	20	20	19	18	18	20	20	21	22	22	20	21	22	20	20	20	22	21	19	20	19	17	19	18	17	19	21	19	18	18	20	21	19	18	16	17	16	18	16	16	17	18	18	20	21	16	21	20	19	18	19	19	20	19	18	20	20	19	19	21	21	19	19	18	19	22	20	19	19	17	18	19	21	21	20	21	21	20	19	21	20	22	23	22	23	22	20	22	22	21	21	20	22	23	23	22	20	18	18	18	17	18	16	16	18	18	18	16	16	17	19	19	18	16	14	16	18	16	17	19	19	20	21	20	19	20	19	21	22	23	25	20	22	22	22	21	20	21	21	22	23	23	23	23	24	21	22	23	27	21	21	24	20	22	23	24	22	23	25	24	24	20	24	22	20	18	19	22	20	19	19	20	20	18	19	20	19	18	19	21	20	17	19	18	19	18	19	18	19	16	16	16	18	16	17	17	17	16	15	15	18	16	14	13	16	14	13	14	14	13	14	18	19	16	17	18	18	17	16	19	20	19	18	20	19	20	21	19	20	21	23	21	22	23	20	20	22	19	17	16
21	22	25	27	28	27	27	26	26	25	24	25	25	26	25	24	23	25	26	25	27	24	23	22	23	22	24	25	23	25	25	23	25	25	26	24	22	25	26	24	23	23	25	25	25	25	24	23	25	27	27	25	24	24	22	24	26	23	22	22	23	22	20	23	22	21	20	21	22	22	20	21	22	25	24	25	24	22	20	23	21	23	23	24	24	25	22	22	22	23	24	25	25	22	23	24	23	23	25	25	24	22	26	24	25	23	24	24	24	25	23	22	22	22	23	23	24	24	24	25	25	22	23	25	26	26	26	25	25	25	27	27	24	26	25	25	24	23	25	26	26	26	25	24	21	22	23	21	22	22	22	21	21	21	22	21	20	21	20	19	19	19	19	19	19	22	20	20	21	22	19	18	18	20	22	22	19	20	19	20	23	21	19	21	19	22	21	20	21	21	21	21	23	22	25	26	27	25	23	23	21	23	23	24	23	21	22	23	22	22	26	25	23	26	26	25	25	25	23	23	23	25	26	26	26	25	25	22	24	25	24	21	24	23	24	23	22	22	21	23	20	22	24	22	22	23	22	21	22	22	23	25	21	20	20	21	21	21	22	23	22	21	23	22	21	22	21	21	20	19	19	20	23	21	20	21	21	20	19	20	21	25	22	22	21	20	19	20	23	23	22	24	24	22	22	22	22	23	23	24	23	21	21	24	22	21	24	21	21	21	24	24	23	23	22	24	22	23	20	21	21	20	23	21	21	21	20	19	22	22	22	23	22	24	19	19	18	18	18	18	23	21	20	20	22	24	25	22	23	22	23	21	22	21	21	22	22	21	22	21	19	22	21	21	23	21	20	20	20	19	20	19	18	20	18	19	18	20	19	19	20	19	19	18	20	22	20	19	18	14	20	21	20	20	18	20	18	19	18	20	19	22	21	21	18	19	20	17	17	18	19	21	19	20	22	22	23	23	22	25	25	23	24	22	22	22	21	22	23	23	21	20	23	23	25	23	24	22	21	21	20	21	19	20	25	24	23	24	23	22	21	21	20	19	20	19	19	19	19	22	21	20	20	17	19	16	18	18	20	19	21	20	21	20	18	20	20	20	21	19	18	17	16	19	15	14	15	17	16	18	20	19	19	17	17	18	17	20	20	19	17	17	18	17	19	20	21	22	23	21	20	18	19	20	21	20	18	19	20	21	22	20	20	19	20	20	22	21	20	22	22	22	22	22	20	20	21	19	20	20	17	19	21	21	19	19	20	19	20	16	19	17	18	17	17	21	20	18	16	15	19	21	21	21	22	22	22	22	23	20	21	21	21	20	20	21	19	20	19	20	20	20	20	19	20	19	18	16	15	18	17	18	16	16	18	15	14	14	17	15	14	16	15	15	16	17	18	17	16	18	16	17	17	16	17	16	16	17	18	17	16	17	19	20	18	18	17	19	17	18	18	18	19	19	18	19	20	20	21	22	23	23	21	20	21	21	21	22	22	22	26	22	24	23	22	23	22	23	22	23	21	22	20	20	20	22	23	20	19	20	20	19	18	18	17	17	18	18	20	19	19	20	18	17	19	21	19	19	20	20	18	17	18	18	19	18	17	20	20	15	15	16	15	15	16	15	17	15	17	17	17	20	18	19	19	18	16	18	18	18	19	19	21	21	20	20	20	21	21	20	19	23	21	20	19	20	21	21	20	18	20	19	20	19	18	16	17	20	22	22	19	17	15	17	20	18	19	17	20	17	18	15	17	18	17	19	19	19
18	18	18	21	22	20	21	21	20	20	20	20	22	21	22	22	22	24	23	22	24	27	24	25	22	23	22	22	22	24	23	23	22	25	25	23	21	23	22	23	22	24	24	23	21	21	23	24	24	22	23	23	24	23	22	24	27	24	22	22	20	21	22	23	23	22	22	22	23	22	21	23	22	24	24	22	23	25	23	23	25	25	21	22	24	23	22	23	25	24	24	25	25	25	24	25	25	26	25	26	25	25	25	25	28	22	23	21	23	25	27	25	26	23	22	21	21	21	24	26	22	22	22	21	21	22	23	20	21	21	19	23	23	23	23	23	24	23	24	22	25	25	25	25	25	25	23	22	22	23	22	23	25	25	24	21	21	23	24	24	23	24	21	23	22	24	24	21	26	27	27	26	24	25	24	24	24	25	26	27	23	22	24	25	21	25	25	21	23	21	24	26	25	22	22	21	20	21	21	21	22	21	22	23	22	20	21	21	19	20	21	21	21	20	18	17	19	18	15	17	19	17	17	18	21	21	19	17	17	17	20	19	20	20	20	20	19	23	22	23	23	23	25	23	26	26	23	23	27	27	26	24	26	25	24	25	23	22	23	23	26	26	25	24	24	24	22	22	24	25	23	23	22	22	23	25	24	23	24	25	23	23	23	26	23	25	23	24	22	22	23	22	23	22	26	23	24	21	22	22	21	21	21	23	22	22	21	20	21	22	22	24	23	23	23	23	23	23	22	21	24	26	25	27	26	27	24	23	23	21	20	21	20	19	21	23	21	21	20	19	17	19	21	19	17	17	20	18	16	17	18	18	21	22	19	19	19	21	22	20	21	20	21	23	21	21	19	19	20	19	19	21	22	22	21	21	20	20	19	21	22	21	19	20	21	21	22	23	22	23	26	23	25	23	23	24	24	25	21	20	21	22	24	22	21	21	24	21	21	22	21	21	21	23	24	21	20	22	20	23	21	23	20	21	21	21	22	23	22	20	22	20	19	19	19	18	16	15	17	17	17	17	17	18	19	19	18	15	14	16	17	17	19	18	20	19	20	18	19	20	18	18	19	22	22	22	19	20	19	19	19	21	21	17	22	21	19	19	19	20	20	18	19	20	21	20	19	19	21	22	21	19	22	24	22	19	19	21	21	19	21	21	22	21	20	22	21	22	21	23	22	22	20	18	20	21	20	18	19	19	19	20	19	17	20	20	20	21	20	18	17	19	20	22	20	22	22	21	23	21	20	21	23	23	20	19	19	19	16	17	19	19	18	19	17	19	19	21	18	18	17	21	19	18	17	16	18	20	21	22	21	20	18	18	19	21	21	20	19	19	22	19	17	18	19	20	18	21	20	22	22	21	21	21	18	20	20	19	18	19	20	20	19	18	18	21	19	18	20	21	23	23	22	22	21	21	23	22	19	18	19	19	17	20	19	18	19	19	19	19	21	18	18	20	19	18	18	18	18	19	16	15	15	16	18	17	14	16	16	14	16	14	15	14	14	15	12	15	17	15	15	16	17	18	15	16	16	17	20	17	17	15	15	16	14	16	19	20	20	20	21	22	21	18	18	21	20	18	19	22	21	21	20	20	21	21	20	20	21	20	22	21	23	20	21	21	22	19	18	21	20	20	21	20	20	20	20	21	22	19	20	21	21	22	21	21	19	18	19	20	21	21	18	18	17	16	18	18	19	18	17	16	17	17	20	17	17	17	18	17	19	20	18	19	19	21	19	20	21	21	19	18	18	17	18	17	18	17
24	24	24	26	25	26	27	28	26	25	25	26	26	26	27	28	28	28	25	26	26	27	27	27	25	25	25	27	28	28	27	24	26	25	24	24	24	25	26	24	23	20	23	25	23	24	26	21	24	23	24	22	22	23	23	24	20	23	22	24	24	25	24	25	22	20	23	23	23	25	23	22	23	23	22	19	23	22	20	19	19	21	24	21	21	23	22	23	20	20	19	19	21	24	23	21	22	21	21	22	23	20	22	21	21	22	24	23	22	22	22	21	22	22	22	26	24	24	22	22	23	25	21	22	23	23	22	23	24	23	24	23	20	23	24	26	27	28	27	29	26	28	27	28	28	27	26	28	26	25	28	28	26	26	25	26	28	28	24	21	22	21	21	22	24	25	25	26	25	25	25	23	23	23	25	24	24	24	24	24	22	22	23	22	22	20	22	20	20	19	20	19	22	21	20	20	18	18	18	19	18	17	20	23	21	18	18	21	21	22	24	23	22	24	22	23	24	24	24	25	25	25	24	25	25	24	24	25	23	22	22	24	22	21	22	22	23	25	23	23	24	23	24	23	24	24	25	24	21	22	21	21	21	21	21	20	21	21	21	22	22	24	24	22	22	21	22	21	21	22	18	19	22	23	23	22	21	20	19	22	19	20	20	20	24	20	21	23	24	23	22	23	22	21	20	22	18	20	23	25	21	20	21	22	21	21	23	23	22	19	23	22	22	23	21	22	22	21	20	19	21	24	20	20	22	20	18	20	21	20	21	20	20	19	20	20	21	19	21	21	21	20	21	20	20	22	20	18	21	21	18	19	19	22	24	25	24	24	23	24	23	24	22	22	25	21	20	18	21	22	21	22	21	22	19	20	21	22	23	22	23	21	21	23	23	20	25	23	22	22	22	21	23	20	22	21	20	21	22	22	23	21	19	17	16	18	19	17	16	15	15	15	14	16	17	19	18	20	16	16	17	19	18	19	19	21	22	23	21	20	21	24	26	24	22	23	25	26	24	25	24	26	25	25	25	23	21	23	25	23	21	22	24	26	23	24	24	22	21	22	22	22	21	21	21	20	19	20	20	21	18	19	19	19	21	19	18	20	19	20	21	22	19	18	18	20	20	18	19	19	19	17	19	16	15	16	18	16	17	17	18	16	18	19	19	20	18	16	19	18	16	16	17	18	20	17	16	16	18	18	17	15	16	18	19	17	19	19	19	22	19	19	21	18	17	18	20	19	18	19	21	19	17	17	18	19	17	17	16	21	18	17	17	18	19	18	18	19	20	18	18	17	18	19	19	20	19	20	20	20	20	20	21	19	20	20	22	21	24	25	23	23	21	22	21	22	25	24	21	20	20	21	25	23	22	21	20	22	21	22	21	24	22	23	21	17	19	20	20	22	22	21	20	19	20	21	21	18	15	17	17	17	14	16	18	16	14	15	15	16	16	14	15	13	14	16	16	14	15	15	16	16	18	18	16	16	15	17	18	18	19	19	21	20	18	19	19	21	20	20	21	21	21	19	19	20	20	19	21	20	20	21	20	19	18	21	20	18	22	22	18	20	19	21	20	19	18	19	21	18	18	20	21	20	19	20	19	20	17	16	17	18	19	18	18	18	18	21	22	20	18	19	21	22	20	16	17	18	18	16	16	16	17	16	16	18	22	22	23	20	16	18	19	22	20	19	18	19	20	19	18	22	21	20	19	20	19	19	21	18	17	19	18	17	17	21	18	18	21	18	18	20	19	17	18	17	16	17
22	25	25	27	26	26	24	23	23	23	22	23	23	24	24	25	24	24	25	21	21	22	21	23	23	21	23	23	25	23	24	24	27	24	24	23	21	22	23	23	25	26	23	21	22	21	20	20	24	23	25	24	21	20	21	23	24	24	25	23	22	22	22	22	25	24	21	20	23	23	25	25	26	23	26	26	24	24	25	24	21	22	21	23	22	21	25	23	23	24	25	25	21	20	22	22	24	25	23	23	20	19	20	22	21	22	21	23	24	26	26	24	25	22	23	22	22	24	27	25	21	22	21	21	22	24	25	25	25	23	24	24	26	25	24	22	21	24	22	22	19	22	22	21	21	20	22	21	20	19	20	22	22	22	24	24	22	21	20	21	20	21	22	21	22	24	24	25	22	23	21	23	21	22	21	22	23	22	22	21	21	21	23	21	20	26	23	24	23	25	24	25	24	24	28	26	24	24	25	25	25	25	22	23	26	24	25	25	25	23	21	24	24	23	23	20	21	21	21	23	24	22	22	22	24	22	19	22	22	22	21	22	22	23	24	22	22	21	23	25	24	25	22	23	21	23	21	23	22	20	18	18	20	19	20	22	24	23	21	22	20	21	20	22	22	22	21	20	19	21	21	21	24	25	26	24	22	24	24	25	26	25	25	24	23	22	23	24	24	23	24	23	24	23	22	21	22	24	22	23	21	23	21	22	22	21	23	23	22	21	20	20	21	22	20	21	20	19	20	20	21	21	23	22	23	21	23	22	23	23	22	22	22	22	20	21	21	22	21	22	21	22	22	21	21	19	21	21	19	19	19	19	18	19	20	18	19	18	15	16	16	19	18	18	18	16	18	19	19	18	15	16	18	20	19	20	21	19	17	17	19	19	21	21	21	22	20	19	19	19	18	20	19	21	21	19	19	19	21	19	20	20	19	22	22	23	22	24	26	24	25	25	24	25	27	23	23	23	25	23	24	25	23	23	25	26	24	23	23	22	20	21	21	23	22	21	21	23	21	21	19	21	22	21	19	20	21	18	20	20	20	19	20	20	18	17	19	20	19	19	18	21	19	19	18	18	18	15	17	19	17	16	15	15	14	15	16	17	18	16	18	19	17	19	16	16	18	19	20	19	19	20	21	19	18	21	21	24	23	21	19	20	21	21	21	20	20	20	21	22	23	19	20	21	22	22	24	22	19	19	18	20	19	19	17	19	16	16	18	17	20	20	19	19	20	22	20	18	19	18	18	18	18	20	20	17	17	17	17	19	20	20	19	20	20	20	20	21	21	18	19	18	19	21	21	20	21	18	18	18	19	18	19	20	18	17	21	19	17	18	17	19	18	18	16	18	19	18	19	19	18	17	18	19	16	17	15	20	19	18	18	17	14	15	17	16	19	19	17	17	19	18	19	17	16	18	16	15	18	18	17	19	19	19	19	20	19	21	20	22	19	20	20	20	21	22	21	19	20	23	22	21	21	21	20	19	18	18	17	19	20	22	22	22	21	20	19	19	21	19	20	19	20	18	19	19	18	19	17	18	18	18	19	20	18	18	19	19	21	19	17	18	19	17	14	15	14	14	16	14	15	14	16	16	14	16	14	14	15	17	17	17	19	19	21	19	21	22	21	23	23	21	24	24	25	21	24	24	22	22	23	22	19	19	20	21	22	20	19	19	19	20	17	18	19	19	20	19	21	18	18	18	16	16	16	17	17	18	17	16	17	17	16	18	20	17	18	20	16	16	19	19	17	14	15	16	15	15
15	16	19	21	22	23	25	20	22	23	22	25	23	22	23	25	24	24	24	22	25	22	22	23	25	25	22	23	22	23	26	23	22	24	23	22	21	25	24	24	25	24	22	24	25	27	24	25	26	21	23	22	22	26	28	25	23	24	25	25	25	26	24	25	24	24	23	23	23	23	23	24	27	25	25	24	24	26	29	26	25	26	26	26	26	26	26	26	26	26	26	27	27	26	26	25	27	28	25	25	25	22	21	24	23	22	21	20	17	19	21	22	22	20	20	18	18	19	18	17	17	19	21	20	18	19	19	20	19	20	23	23	23	21	21	20	24	23	22	22	22	21	22	22	21	21	22	23	21	23	24	25	24	23	25	24	23	25	25	25	24	23	25	25	23	23	23	25	24	25	24	25	26	26	23	23	24	24	23	23	25	24	25	26	27	24	24	22	22	23	24	24	25	25	25	24	23	22	22	19	22	23	24	23	20	24	24	24	22	21	20	19	20	20	21	20	20	20	21	22	20	20	21	20	22	22	24	22	22	22	23	24	21	24	23	23	24	24	24	22	22	20	24	23	22	21	19	20	21	23	22	22	23	21	22	21	19	21	21	20	19	21	21	20	20	19	20	22	22	21	23	23	25	23	20	18	21	23	21	22	21	20	22	23	23	20	22	22	22	22	21	19	20	20	20	20	24	25	26	24	23	25	23	24	23	23	23	23	25	22	23	22	23	23	21	23	22	21	23	22	23	22	22	21	20	20	20	19	21	23	21	18	20	20	22	21	21	20	19	19	19	20	21	20	20	22	22	22	24	25	23	22	21	22	22	22	22	21	20	21	21	21	22	22	22	23	23	22	22	23	24	25	24	25	25	25	23	27	26	23	21	23	24	23	21	23	20	21	23	23	21	22	20	21	20	22	21	19	19	19	22	20	22	20	20	19	18	19	19	18	19	19	19	17	18	18	19	20	19	19	16	16	17	16	19	16	14	16	16	16	17	16	18	15	16	17	16	16	16	16	15	18	19	20	19	21	21	21	21	19	20	21	21	22	23	19	21	21	19	21	21	22	23	23	24	21	22	19	18	19	21	22	21	20	20	20	22	21	22	21	21	22	24	22	20	23	23	23	21	22	18	21	20	18	21	21	20	21	21	21	21	22	20	21	21	21	20	18	20	20	18	18	19	18	18	19	20	19	19	18	21	22	20	20	20	18	18	20	19	19	19	20	20	20	20	18	18	17	16	17	16	16	15	17	19	18	15	14	17	15	14	16	16	17	16	14	16	15	15	15	15	17	17	20	17	18	18	17	18	15	17	16	16	18	18	18	18	18	18	19	18	20	19	21	20	19	17	17	18	19	19	20	22	22	21	21	21	21	18	19	22	21	20	21	20	21	23	21	21	22	20	19	20	22	21	20	19	20	19	20	19	20	22	18	20	16	18	16	18	19	16	18	18	18	18	17	15	17	18	18	17	16	17	16	15	15	16	14	17	19	18	16	14	15	15	13	16	16	18	19	17	16	19	21	20	20	18	17	18	20	19	19	20	20	19	19	20	19	20	20	20	21	20	22	21	20	20	18	19	20	21	19	18	19	17	16	19	19	19	19	19	17	19	19	18	18	19	19	19	19	17	21	22	20	19	18	18	18	19	20	20	18	18	19	21	21	18	18	17	17	18	18	15	16	17	17	17	18	20	22	22	21	20	21	20	19	21	20	20	20	19	21	21	18	19	20	21	19	18	17	17	18	18	17	17	17	19	16
